x1,x2,y
19.895108709678002,37.087187093816034,0
22.727273648114366,40.24013530938119,0
26.027041835722038,35.17238341343529,0
14.657620967985036,42.653764371032224,0
19.73593568685314,32.402953740912054,0
21.82364220603762,37.312275039761154,0
17.910628002300676,38.59334781235592,0
15.178930579521325,33.6409852418521,0
21.74702257152161,34.15547109115957,0
19.49252262979811,32.296799617244176,0
27.814181658602365,36.423968352954915,0
12.048581249508873,45.83148410886124,0
18.818376961893556,41.15094170960228,0
28.397713237986153,34.0174139131413,0
20.53455523383768,57.29512685724576,0
57.58450575189294,49.69175117128568,1
57.03186026039836,46.02715770629841,1
59.628489666066216,52.16341514551362,1
58.54704631126795,50.35759853703476,1
54.923310074961734,57.46142595319023,1
58.32673594066141,57.98155297437552,1
51.850523298421905,51.357435391440774,1
55.810510925376626,54.474924033846506,1
54.46466729437642,49.72332197848085,1
52.63112360055508,46.00362458819366,1
55.2840794120837,47.77632401854983,1
60.313428687433685,49.64731862162764,1
57.789481055804416,47.15673664308441,1
60.88111344412614,49.09136020269494,1
60.98441031756555,50.696923156636764,1
52.421960337062416,48.12300418828997,1
57.635270125671504,57.69481859012846,1
59.542212976143695,47.50025200918624,1
52.44858417973966,48.90249677421965,1
60.89105960372033,48.130449547841124,1
47.008466332098095,54.23141656071753,1
58.87743563246126,54.164142542936986,1
54.73869182721502,48.99919461066188,1
61.585859344307366,48.55728629434281,1
49.401924308361046,46.98888660912799,1
54.16281025557011,51.33976234450648,1
65.44939892597071,49.52917353473506,1
60.82794143765683,54.95778327465848,1
53.715656362730606,48.035093301848384,1
64.09582460015837,53.22612212842879,1
48.44564548911518,52.95480908758115,1
58.89111483907703,46.09644141902698,1
53.88437420401362,44.96534190925745,1
58.01949922982207,47.42405525128301,1
64.3282253396232,51.02445105616601,1
59.03169464961254,40.04480523062372,1
62.48927010036821,57.11010108440814,1
60.831643489995066,46.71085855707334,1
54.41485633043724,53.40247084398376,1
53.96720766308095,45.75904324538537,1
68.24718854857213,47.053025847261424,1
60.671148182899714,53.7133930546883,1
56.54361416524685,55.32418989913241,1
67.77511268185353,46.97666161094542,1
54.04933091176357,52.58889721497728,1
55.2826826977935,52.127760967669154,1
56.34681817867226,47.56146737218083,1
57.7364619156088,50.70301343879096,1
55.85953013368309,47.91192882819554,1
65.34100134430825,57.4150067740869,1
28.887243771158474,38.780256091772806,0
39.77999418996383,25.139230780912783,0
36.212446135846875,32.543471911785424,0
38.09988233167921,34.221203896641455,0
37.73255709071773,29.600111217028477,0
30.017726553098008,33.65813210366671,0
30.879097671797737,35.80435806348158,0
39.778267434737835,40.05199651005097,0
25.186356537123796,36.04470662969958,0
33.121630422823515,34.44464260590936,0
25.548161735821807,30.86201270967713,0
40.113190876442765,32.99069087182471,0
30.392877941617705,44.84205450661184,0
33.84464193943978,30.460960619558506,0
35.880257292598266,25.98644364936105,0
31.79437411665213,41.02384103582564,0
30.121975152099175,27.723099861181286,0
33.317613884738115,40.59507614212127,0
36.0949942087002,37.1060118093967,0
39.729531257499715,32.82533413203369,0
28.281608616993417,34.47711237257348,0
30.97376487871246,27.317397595493652,0
38.31752831719871,43.57983590801044,0
34.508500734421816,30.183165989657663,0
33.42525662466837,28.862758832700656,0
35.44021603043731,34.884436299401294,0
34.08547777989803,39.54987495847561,0
29.455673615216885,30.27819228579237,0
34.44282877730521,32.98553964375884,0
41.59136970645924,32.83797735933197,0
18.191765683315964,33.126979029739466,0
40.591647758931295,27.024705127575004,0
30.508109465883578,35.37287682938768,0
36.25727013621888,31.191653835615725,0
27.230797368263595,25.13821068952327,0
36.9669442319765,33.64803380816866,0
28.84243122140933,36.821594184250856,0
37.44853317370773,31.074717422318976,0
38.704836067625074,31.19602591540019,0
37.92456941808022,43.168033212867655,0
28.114946185659655,26.30668852277288,0
30.062186982490417,33.357002036253725,0
31.921688732769233,32.78622888972058,0
36.231190182107625,49.45168835572987,0
33.82031548808673,22.651848782671294,0
30.12981136068806,32.010411965246966,0
26.66357474602377,33.36147996916247,0
44.529102186412594,34.129419958032244,0
34.09478135030132,32.60823370875942,0
29.649448880544632,35.676503737725604,0
73.55194043220808,89.03074120719904,1
73.50910219412593,81.77173458266313,1
81.32376552903669,80.78051244165397,1
75.13110952693248,87.69837762030032,1
78.15011984571382,87.61015312524614,1
77.1019938753495,81.41820200688439,1
72.79003028916674,82.42664168744575,1
74.40039964525768,84.40100735992635,1
73.99915881506612,82.49207640023451,1
86.68279258733753,87.66616395738941,1
82.31836364291603,84.56687974736629,1
74.53368933378475,95.99468430580124,1
87.71030918656501,88.78951074469794,1
79.28111153353036,96.9163257767425,1
74.39299475423203,86.86149162124113,1
77.51333007071227,94.50145809725151,1
80.85620219909121,85.07124187033993,1
72.42297691883395,84.37767124039549,1
81.38609295296493,87.54241684433504,1
75.60243782087107,84.2297148348313,1
74.04677436019314,83.3439448982863,1
90.99365410768468,98.97125520799901,1
77.22991208623704,84.80006230826802,1
65.42790545224044,88.62756611362927,1
77.46140276235121,83.99335631682355,1
80.02375275485166,85.48949229082459,1
73.53146242423047,85.9724004685796,1
75.59973991715327,83.68042913285305,1
80.10578802999973,88.91435328652229,1
73.37643872474378,75.2242244591398,1
68.94284718577708,93.35697458205358,1
75.83847274170299,80.59222668274776,1
83.34576620947954,95.07083045581021,1
70.79390053162052,87.29434172509744,1
76.57178391079431,92.77540996431254,1
76.70819672337157,89.96818352143642,1
81.67055910963143,88.79560330733646,1
79.03397836824388,92.0527992059673,1
65.19928385858672,94.96596810910413,1
80.93587856409137,85.89783708566054,1
81.21341789277876,85.57923977514145,1
80.47751357348506,79.4989203335335,1
92.38958012217752,91.63300222986112,1
73.15582503418366,86.35812033246773,1
76.14340812225393,99.0945826089384,1
76.34466461757259,94.55783539915043,1
82.63127854585557,72.67801588148242,1
83.60349071998628,88.5119110659913,1
83.33836398547658,81.81827128083668,1
88.40120727402802,82.50055759581265,1
80.99003907452169,63.383911501271584,0
74.13814541385615,73.6546591586389,0
70.97966101273973,77.77984069876017,0
74.62615874241546,65.8374267116195,0
71.86253675540407,74.03024899548107,0
72.01184743244497,74.0152631990824,0
75.55766621677067,68.24629090380968,0
66.70777494188509,67.09166725520706,0
69.88219946265866,68.57617984372398,0
70.1589740665075,68.84950838228768,0
72.77975353909689,80.27132495495913,0
74.89986491215662,64.51882006460627,0
72.60272431632727,71.42614226434364,0
69.94567112919819,78.8301670779889,0
72.02164618029516,68.30015304033428,0
72.17218512571114,75.09539163162547,0
83.23579463576601,71.38735918061609,0
74.65740720595338,67.75280169916674,0
74.55171596922318,71.50996424759856,0
70.1250624137327,69.52546493774568,0
79.25395758527493,66.72137539372534,0
75.30889656589271,66.6480805580909,0
71.33714703369421,71.37005109771052,0
75.87586371052105,75.51849308206621,0
73.63099920097419,75.69201845529454,0
79.09182482499928,70.25876267876642,0
76.77910068689367,71.7859262631248,0
67.6866358666182,72.9491819185938,0
71.79546227118544,65.22689580280803,0
72.4086291337732,71.65387577813253,0
76.85319360223873,66.67659835511853,0
67.58657724892144,67.15084965026269,0
71.45429357926679,68.93866723151827,0
74.9889863741201,69.75302421279939,0
70.15120055513783,65.51514711093654,0
71.02872565591773,72.86353232320916,0
71.7676587939021,65.86021694057692,0
67.62138937570501,80.27342247851692,0
78.36209606761773,75.33637711637472,0
69.89075298251548,71.04947205061063,0
70.83841895297049,81.11363774735229,0
72.02273473610684,81.17607291646893,0
72.782825010504,72.83453459994263,0
70.55170780980323,78.63421360154648,0
75.49348262833897,68.39426715921073,0
68.94896724052622,72.18527577701245,0
76.7996813251887,75.75625813545398,0
74.90001247250677,64.08798146325546,0
79.02178998563203,77.95079807586663,0
72.95551060173277,72.54075128944696,0
35.52957127474057,62.75487514681374,1
30.022485522049656,72.72824491241364,1
20.495125250826717,75.13358122640369,1
28.301068993292432,66.31709752175485,1
24.754287850056134,72.22557936400693,1
29.216816593739406,76.4379024193277,1
25.09041464796705,74.6020863503518,1
28.190267968859793,70.34620694474556,1
25.360509422746794,73.07584888328279,1
26.841947651868196,67.53489921088392,1
35.23184991600836,66.76658008090195,1
27.079921498007522,68.00536233543482,1
27.542220382276746,68.91676792187076,1
38.87950457151019,74.69998331880667,1
38.299417380524275,65.96635836760416,1
31.313505473181294,64.8092678396784,1
24.59478113777577,73.01720752942337,1
40.639885375728724,65.57914601159548,1
27.049147802223136,69.30256456731917,1
34.171789724768814,68.78261213704292,1
25.242740199326686,71.27877013744128,1
30.52669216423545,67.75365720269488,1
29.375368195625757,70.21145096482255,1
34.63504426508429,73.89627220278324,1
38.083114464162705,65.39737554291281,1
30.290485097724197,62.896791057377015,1
25.52422496623494,75.28642154055993,1
34.95045189231841,77.83830971663006,1
33.9737252888982,77.92350199649172,1
25.174804243948582,66.43205872557445,1
31.773948518275883,68.26890153411398,1
31.944590078636637,71.92199700324649,1
27.492982895333494,72.7014429544023,1
19.626311384145858,77.4157457897224,1
24.298334493587177,64.54889147457443,1
32.69226086655412,74.99340213548854,1
29.879235580851322,70.74809754319942,1
36.90068492924837,74.53655974677551,1
35.28758343276286,74.22336193236733,1
30.459278695638236,72.14146969138244,1
36.70300560708499,63.155391734218206,1
35.66021055128403,74.76237315343802,1
31.729871519362305,67.5200409123953,1
32.38332560409056,69.20602105700465,1
31.519713635749277,71.44969729693352,1
31.661874413904183,69.31211953780694,1
36.72810522737315,67.98300570871577,1
33.41179414079824,64.12337669022106,1
34.205902852384774,78.85416268731603,1
32.934653614135186,70.69380510922058,1
49.573937271396844,60.95284630326592,0
51.59297078402742,53.006809197071064,0
43.467425483676934,47.71100430335947,0
40.6620067727266,60.92441240198741,0
46.69240212668991,51.869503942768134,0
47.523637000016905,55.23209988497895,0
61.050943826962225,57.03593329363904,0
50.97453372603321,56.12133561301162,0
41.95652499287769,50.31168186033676,0
45.212631687133374,53.41015036604073,0
45.09833466112141,52.56572362384887,0
56.11290955259071,59.33074338452421,0
49.819192858108764,61.60405424061135,0
40.824673181748736,48.38594423379173,0
52.17759901095382,49.825214663104624,0
59.86512304314134,50.39213771420721,0
49.66384766757058,61.65065504820802,0
43.98654803404506,57.83597307880549,0
52.94603805629004,53.28599478797583,0
43.10526372599739,52.65211077325335,0
55.99433869224458,58.11209504260991,0
44.41041808777841,51.19245440105737,0
56.34624837009562,56.37774993162545,0
45.01484487875025,60.93698565433241,0
44.26056929353963,67.0906978015104,0
40.780755321159404,54.68570902786621,0
48.1152377570214,53.15123534915828,0
44.066861257214015,59.11741990705396,0
40.251561264864165,60.71554644038342,0
45.076713319791075,59.98114974313636,0
43.63845648898467,63.03376929005538,0
47.9169240759385,51.97386212361869,0
42.48444440718055,61.1848548349826,0
45.67697016581089,49.036674741982345,0
53.735249957226934,47.51136754787997,0
46.904024409362904,60.73033537091448,0
44.557206415860264,60.47634387342613,0
48.151556303725634,58.919475214974895,0
48.99878784293428,64.27423319654713,0
44.39260578958662,55.830578601766646,0
52.94010063172802,59.24112094384715,0
56.84804142915296,57.36580676745081,0
49.75135094298756,54.034541074708784,0
57.47254098457441,61.375005047407214,0
47.92226003750835,56.17325540878892,0
44.49864709982481,58.51922290195626,0
47.9689670268541,47.7899002767946,0
50.88984947363631,59.389272813055996,0
52.21741963815449,55.78602562090514,0
41.07603310023214,64.86730878583467,0
76.66286036350833,12.469957015221826,1
80.11782683934072,27.235468096409345,1
81.32384440516309,11.802696537869412,1
74.90612145056089,20.30237706264993,1
76.49945633770709,18.19690108237022,1
85.58099563773843,9.114436315794137,1
77.68573568440944,17.932491735132103,1
74.66201616882101,7.542427876220607,1
87.35002771731139,18.690659551659444,1
84.34107916226236,17.919133185216282,1
74.49720592134842,18.594846460352098,1
76.25557306114823,18.508269825760983,1
81.21002920481425,20.676268631953175,1
87.39179724022735,15.712667848554457,1
78.98618295549427,17.21052094148368,1
79.97155750869932,15.774223496937415,1
78.87803256315415,11.839628226945567,1
80.19881496987777,18.41099542143158,1
78.84106037587692,18.615754198567583,1
81.56465980770044,13.056908655570066,1
86.00196791470975,18.06917633671181,1
89.34571136987287,21.2374973796887,1
86.30127949418986,13.547450237988201,1
81.09677891333915,24.921628458304877,1
84.3936385319451,19.108102734021102,1
77.58205901083878,25.16158691691792,1
72.89353697212141,26.80986051776703,1
81.87723433935767,21.043799919361387,1
82.65497128621408,14.791434118443169,1
79.16608727876856,13.753002895646029,1
74.28903202382615,9.847902386380174,1
72.61022523062587,9.549581947428658,1
76.70572136645883,6.568124984523116,1
93.9678219047668,8.454051508454508,1
71.93432051164771,19.675725912254197,1
83.9336336368058,21.654508333928447,1
78.75320992759939,18.569525403140336,1
84.55734529750109,7.678924370082205,1
87.33375948757906,18.38152977503922,1
83.55681558329682,22.773693879854402,1
79.16667594795601,28.83748881400352,1
76.96492507433395,15.073556497845503,1
73.94705363214297,8.361108082151642,1
80.56040952829392,16.71955332431548,1
76.54529543236106,13.355832637778457,1
83.43696989174443,7.547970595455274,1
82.65391885901234,20.565558407164882,1
75.69746862150664,13.599390855587693,1
77.79544360044481,18.125615765248934,1
74.89639927065141,21.921206071524715,1
